0 0.0 499.0376858250607 525.72
0 45.78722099461447 568.8709316803495 525.72
0 49.74581574645708 568.8709316803495 525.72
0 95.7302344560012 632.0 525.72
0 122.58772508163747 632.0 488.84906831965054
0 132.36220191797474 632.0 488.84906831965054
0 140.1948252908951 632.0 478.84906831965054
0 146.84040949025075 632.0 468.84906831965054
0 150.77367533292636 632.0 468.84906831965054
0 157.29309858179477 632.0 458.84906831965054
0 166.62793308818073 632.0 458.84906831965054
0 181.9703660134619 632.0 438.84906831965054
0 191.1040662652631 632.0 438.84906831965054
0 213.59562523781642 632.0 408.84906831965054
0 217.36303185828365 632.0 408.84906831965054
0 223.87026736708867 632.0 398.84906831965054
0 229.95020946435034 632.0 398.84906831965054
0 232.72422449316218 632.0 394.29
0 236.0348189378601 637.4409316803494 394.29
0 237.246317291756 637.4409316803494 394.29
0 274.01296523432393 687.4409316803494 394.29
0 282.6554425490831 687.4409316803494 394.29
0 321.96158326693694 747.4409316803494 394.29
0 338.2214787740886 767.4409316803494 394.29
0 341.05647590853914 767.4409316803494 394.29
0 357.56125442634584 790.0 394.29
0 370.32147618947783 790.0 411.7309316803495
0 370.7769534753206 790.0 411.7309316803495
0 383.00698475768513 790.0 431.7309316803495
0 385.95744614561045 790.0 431.7309316803495
0 398.78413061509127 790.0 451.7309316803495
0 401.14573964311785 790.0 451.7309316803495
0 421.90899719123263 790.0 481.7309316803495
0 423.790203966033 790.0 481.7309316803495
0 431.41752007490504 790.0 491.7309316803495
0 436.83446117865606 790.0 491.7309316803495
0 472.4182089312271 790.0 541.7309316803495
0 480.13231827244454 790.0 551.7309316803495
0 481.864661189833 790.0 551.7309316803495
0 501.51008029992954 790.0 581.7309316803495
0 505.3230293828019 790.0 581.7309316803495
0 512.3186060130247 790.0 591.7309316803495
0 515.2251567863641 790.0 591.7309316803495
0 525.2251567863641 790.0 601.7309316803495
0 529.3680989283785 790.0 601.7309316803495
0 536.5638805077178 790.0 611.7309316803495
0 538.1684554084386 790.0 611.7309316803495
0 560.8022635218185 790.0 641.7309316803495
0 589.4798397164232 790.0 691.7309316803495
0 592.4501907607264 790.0 691.7309316803495
0 615.5920465247509 790.0 721.7309316803495
0 622.30575036745 790.0 731.7309316803495
0 641.4647799992308 790.0 761.7309316803495
0 642.1871989648498 790.0 761.7309316803495
0 669.4480980575172 790.0 801.7309316803495
0 672.7964215054599 790.0 801.7309316803495
0 695.8776972034648 790.0 831.7309316803495
0 703.0740562245483 790.0 841.7309316803495
0 710.1310534521945 790.0 841.7309316803495
0 717.9769778016307 790.0 851.7309316803495
0 726.8987460831268 790.0 861.7309316803495
0 734.2689152468556 790.0 871.7309316803495
0 741.7185640505304 790.0 881.7309316803495
0 748.3229378250362 790.0 891.7309316803495
0 758.3229378250362 790.0 901.7309316803495
0 766.5352095241724 790.0 911.7309316803495
0 772.4891116463441 790.0 920.01
0 816.8757952592714 728.2790683196506 920.01
0 822.4753008411608 718.2790683196506 920.01
0 837.222451870457 698.2790683196506 920.01
0 850.4759293068382 678.2790683196506 920.01
0 855.2324717188494 678.2790683196506 920.01
0 861.9192663656177 668.2790683196506 920.01
0 868.8299427279744 658.2790683196506 920.01
0 877.2173602195835 658.2790683196506 920.01
0 892.1836751434021 632.0 920.01
0 911.3882404237957 632.0 886.2890683196506
0 933.8052066802884 632.0 856.2890683196506
0 941.0943646171472 632.0 856.2890683196506
0 949.2693287179936 632.0 846.2890683196506
0 971.0828933439152 632.0 816.2890683196506
0 976.9756834136206 632.0 806.2890683196506
0 991.201540434362 632.0 788.58
0 1009.1080503207049 654.2909316803494 788.58
0 1012.430260256042 654.2909316803494 788.58
0 1020.0894071052062 664.2909316803494 788.58
0 1022.3164010763139 664.2909316803494 788.58
0 1028.7138384099453 674.2909316803494 788.58
0 1029.0875334672855 674.2909316803494 788.58
0 1041.762810520504 694.2909316803494 788.58
0 1057.0529051506855 714.2909316803494 788.58
0 1062.0464971712317 714.2909316803494 788.58
0 1075.7990846076245 744.2909316803494 788.58
0 1084.0506597691274 744.2909316803494 788.58
0 1106.7956573140327 774.2909316803494 788.58
0 1119.6829622851037 790.0 788.58
0 1131.4068653923932 790.0 774.2890683196506
0 1132.7430732290559 790.0 774.2890683196506
0 1145.9909885957204 790.0 754.2890683196506
0 1153.0463966960706 790.0 744.2890683196506
