0 0.0 349.13546872824327 394.2900000000001
0 3.646386555776189 342.8190683196504 394.29
0 8.760375681273217 332.8190683196504 394.29
0 15.65724313816645 332.8190683196504 394.29
0 25.141288821860144 322.8190683196504 394.29
0 29.834232052338848 316.0 394.29
0 32.02337741592055 316.0 397.4709316803496
0 48.53542989777634 316.0 417.4709316803496
0 53.525481838072665 316.0 417.4709316803496
0 62.048402805472506 316.0 427.4709316803496
0 69.51020549811619 316.0 437.4709316803496
0 91.32828404260908 316.0 467.4709316803496
0 99.51068062448212 316.0 477.4709316803496
0 126.2246254635229 316.0 507.4709316803496
0 161.79946243815175 316.0 547.4709316803496
0 176.33741932689918 316.0 567.4709316803496
0 194.47680101443257 316.0 597.4709316803496
0 201.474895364634 316.0 607.4709316803496
0 215.0243926187104 316.0 627.4709316803496
0 220.61003990672725 316.0 627.4709316803496
0 240.29553266848234 316.0 657.1500000000001
0 240.50839980442106 316.3209316803496 657.1500000000001
0 270.11591206536104 356.3209316803496 657.1500000000001
0 279.1664697483775 356.3209316803496 657.1500000000001
0 297.911101056181 376.3209316803496 657.1500000000001
0 307.2936663413311 376.3209316803496 657.1500000000001
0 315.47651235774174 386.3209316803496 657.1500000000001
0 322.6885768748598 396.3209316803496 657.1500000000001
0 332.54552614105705 396.3209316803496 657.1500000000001
0 362.30186961216896 436.3209316803496 657.1500000000001
0 391.8603944945935 474.0 657.1500000000001
0 425.06037442797606 474.0 614.8290683196506
0 498.573203420583 474.0 514.8290683196506
0 498.6410707891646 474.0 514.8290683196506
0 505.66494032831724 474.0 504.82906831965056
0 511.65727461235474 474.0 494.82906831965056
0 531.8787048017093 474.0 464.82906831965056
0 535.5443360773261 474.0 464.82906831965056
0 543.3800019670325 474.0 454.82906831965056
0 548.9454921725592 474.0 454.82906831965056
0 566.1248010138152 474.0 434.82906831965056
0 585.9633258402973 474.0 414.82906831965056
0 599.0437289662696 474.0 394.82906831965056
0 607.0801007650334 474.0 394.82906831965056
0 607.4342504840315 474.0 394.29
0 613.6497637574339 483.4609316803496 394.29
0 616.1903865038785 483.4609316803496 394.29
0 622.8843681237104 493.4609316803496 394.29
0 635.1814513163026 513.4609316803496 394.29
0 643.3210553934241 523.4609316803496 394.29
0 650.4115313590119 533.4609316803496 394.29
0 681.0109127971409 573.4609316803496 394.29
0 688.944306442454 573.4609316803496 394.29
0 708.0635270480816 603.4609316803496 394.29
0 714.1671639058059 613.4609316803496 394.29
0 719.2374240496392 613.4609316803496 394.29
0 730.9736927187914 632.0 394.29
0 731.8985443031452 632.0 392.82906831965045
0 733.5950165403883 632.0 392.82906831965045
0 748.6143578078736 632.0 372.82906831965045
0 757.8367571642939 632.0 372.82906831965045
0 764.1968836165015 632.0 362.82906831965045
0 773.2935689526112 632.0 362.82906831965045
0 790.9092028849609 632.0 332.82906831965045
0 797.3671800815828 632.0 322.82906831965045
0 833.2461770875307 632.0 272.82906831965045
0 866.5475823333982 632.0 232.82906831965045
0 867.2154777981432 632.0 232.82906831965045
0 881.3291568133482 632.0 212.82906831965045
0 891.0045821773019 632.0 212.82906831965045
0 904.0729207660625 632.0 192.82906831965045
0 912.6757175860894 632.0 192.82906831965045
0 919.7729707590188 632.0 182.82906831965045
0 948.8012195611373 632.0 142.82906831965045
0 956.5016970842444 632.0 142.82906831965045
0 964.6041315931088 632.0 131.43
0 992.0415950901915 670.6009316803495 131.43
0 998.152346073899 680.6009316803495 131.43
0 1031.1482439141637 720.6009316803495 131.43
0 1038.2627411033354 720.6009316803495 131.43
0 1050.6453530548242 740.6009316803495 131.43
0 1059.017259589622 740.6009316803495 131.43
0 1067.0824192930813 750.6009316803495 131.43
0 1081.8921904910894 770.6009316803495 131.43
0 1082.6453264461088 770.6009316803495 131.43
0 1091.11384403179 780.6009316803495 131.43
0 1096.5497974545997 790.0 131.43
0 1108.464351245715 790.0 110.82906831965045
0 1114.375447247803 790.0 110.82906831965045
0 1135.3129023158617 790.0 80.82906831965045
0 1140.3429109321132 790.0 80.82906831965045
0 1146.989895317196 790.0 70.82906831965045
0 1147.9421014523323 790.0 70.82906831965045
0 1166.2629063962413 790.0 50.829068319650446
0 1174.7493781709836 790.0 50.829068319650446
0 1182.8438408135898 790.0 40.829068319650446
0 1190.7972249924478 790.0 40.829068319650446
0 1213.02099134108 790.0 0.0
0 1223.4559663205273 770.8290683196504 0.0
0 1226.2247079783392 770.8290683196504 0.0
0 1233.572145799022 760.8290683196504 0.0
0 1244.7476723519794 740.8290683196504 0.0
0 1246.9598083660148 740.8290683196504 0.0
0 1253.8376207516249 730.8290683196504 0.0
0 1261.836738163107 720.8290683196504 0.0
0 1265.9774897640891 720.8290683196504 0.0
0 1333.7352424489181 620.8290683196504 0.0
0 1350.6791320617886 600.8290683196504 0.0
0 1357.9703499964671 600.8290683196504 0.0
0 1375.9559939036571 570.8290683196504 0.0
0 1377.8087981861536 570.8290683196504 0.0
0 1385.9861993363447 560.8290683196504 0.0
0 1392.8512470634487 560.8290683196504 0.0
0 1399.1996184155305 550.8290683196504 0.0
0 1403.8286262165766 550.8290683196504 0.0
0 1434.652651118453 500.82906831965045 0.0
0 1438.2824222718755 500.82906831965045 0.0
0 1446.4175322418487 490.82906831965045 0.0
0 1450.1642873891997 490.82906831965045 0.0
0 1465.3390463894302 474.0 0.0
0 1495.2492520230153 474.0 33.170931680349554
0 1498.8045495912575 474.0 33.170931680349554
0 1519.7033577381935 474.0 63.170931680349554
0 1529.4133611435354 474.0 73.17093168034955
0 1549.3469844543743 474.0 103.17093168034955
0 1558.5734512713698 474.0 103.17093168034955
0 1564.4280025577118 474.0 113.17093168034955
0 1573.3394509819555 474.0 123.17093168034955
0 1577.8055679469308 474.0 123.17093168034955
0 1607.468031557748 474.0 163.17093168034955
0 1615.6022898963965 474.0 163.17093168034955
0 1622.7367698300623 474.0 173.17093168034955
0 1629.4220656910275 474.0 173.17093168034955
0 1643.0707116665453 474.0 193.17093168034955
0 1667.3810359786112 474.0 223.17093168034955
0 1700.5638681791497 474.0 263.17093168034955
0 1707.812802803035 474.0 273.17093168034955
0 1717.0548870255861 474.0 273.17093168034955
0 1732.1780022792573 474.0 293.17093168034955
0 1738.9363478553423 474.0 303.17093168034955
0 1793.6710876163288 474.0 373.17093168034955
0 1800.01065997574 474.0 383.17093168034955
0 1813.8999789982172 474.0 403.17093168034955
0 1821.885879543297 474.0 403.17093168034955
0 1840.2739984545442 474.0 433.17093168034955
0 1853.4037621194293 474.0 453.17093168034955
0 1862.892779953534 474.0 453.17093168034955
0 1877.2653434610656 474.0 473.17093168034955
0 1879.1282141222364 474.0 473.17093168034955
0 1891.392217959241 474.0 493.17093168034955
0 1895.2227045837972 474.0 493.17093168034955
0 1902.3759352989418 474.0 503.17093168034955
0 1908.7203185421913 474.0 513.1709316803496
0 1914.6213166804973 474.0 523.1709316803496
0 1916.5399381380848 474.0 525.72
0 1922.1480724084504 466.5490683196505 525.72
0 1923.0400572313356 466.5490683196505 525.72
0 1929.9687146141769 456.5490683196505 525.72
0 1936.33834732976 446.5490683196505 525.72
0 1945.4074977583587 436.5490683196505 525.72
0 1951.7710952748384 436.5490683196505 525.72
0 1960.4170702459032 426.5490683196505 525.72
0 1968.7491691032483 426.5490683196505 525.72
0 1976.6586232536683 416.5490683196505 525.72
0 1976.8036635679455 416.5490683196505 525.72
0 1997.43962614888 386.5490683196505 525.72
0 2007.2059947394991 386.5490683196505 525.72
0 2013.128245733853 376.5490683196505 525.72
0 2036.2926644239124 346.5490683196505 525.72
0 2043.7259110950472 336.5490683196505 525.72
0 2049.9394108741362 326.5490683196505 525.72
0 2053.937910038665 326.5490683196505 525.72
0 2088.4670191979676 276.5490683196505 525.72
0 2100.9086908218524 256.5490683196505 525.72
0 2108.1773825642376 246.54906831965047 525.72
0 2114.431357940768 236.54906831965047 525.72
0 2117.7688042655245 236.54906831965047 525.72
0 2156.5563093067212 196.54906831965047 525.72
0 2162.301632252722 196.54906831965047 525.72
0 2168.2726383631925 186.54906831965047 525.72
0 2174.2218472567292 176.54906831965047 525.72
0 2183.699093621399 158.0 525.72
0 2184.44041586767 158.0 527.1709316803496
0 2209.71461177526 158.0 557.1709316803496
0 2210.459682070541 158.0 557.1709316803496
0 2256.0165773468543 158.0 607.1709316803496
0 2296.8433241843813 158.0 667.1709316803496
0 2297.6407425400685 158.0 667.1709316803496
0 2318.797198993663 158.0 697.1709316803496
0 2326.6443741759467 158.0 707.1709316803496
0 2356.316563193486 158.0 747.1709316803496
0 2358.6209359324275 158.0 747.1709316803496
0 2366.2832663269 158.0 757.1709316803496
0 2372.279413975026 158.0 757.1709316803496
0 2380.117901530444 158.0 767.1709316803496
0 2387.40734573227 158.0 777.1709316803496
0 2394.274701189399 158.0 777.1709316803496
0 2400.7227367155538 158.0 787.1709316803496
0 2401.863443322727 158.0 788.58
0 2416.9136707003236 176.5909316803495 788.58
0 2423.5026512165678 176.5909316803495 788.58
0 2478.426484608379 236.5909316803495 788.58
0 2491.3696726125672 256.5909316803495 788.58
0 2498.9144265982686 266.5909316803495 788.58
0 2507.8249971736113 266.5909316803495 788.58
0 2521.9838161158295 286.5909316803495 788.58
0 2538.6401847145426 306.5909316803495 788.58
0 2538.98713569935 306.5909316803495 788.58
0 2572.377818924284 346.5909316803495 788.58
0 2581.0084608912184 356.5909316803495 788.58
0 2587.521539512898 366.5909316803495 788.58
0 2602.6321434622078 386.5909316803495 788.58
0 2604.03208036051 386.5909316803495 788.58
0 2611.0424675169525 396.5909316803495 788.58
0 2612.9345357575403 396.5909316803495 788.58
0 2632.9345357575403 416.5909316803495 788.58
0 2640.364318730324 416.5909316803495 788.58
0 2648.4486592013636 426.5909316803495 788.58
0 2676.9354511362835 466.5909316803495 788.58
0 2680.216743849345 466.5909316803495 788.58
0 2693.633990840888 486.5909316803495 788.58
0 2712.836557775274 516.5909316803495 788.58
0 2718.270105378964 526.5909316803495 788.58
0 2726.0181745023874 526.5909316803495 788.58
0 2733.1962532520956 536.5909316803495 788.58
0 2745.592448665182 556.5909316803495 788.58
0 2757.0033602786825 576.5909316803495 788.58
0 2794.3726134435965 632.0 788.58
0 2797.4688519010997 632.0 793.1709316803496
0 2800.08531368498 632.0 793.1709316803496
0 2817.09733305412 632.0 813.1709316803496
0 2822.4772073524036 632.0 823.1709316803496
0 2824.0949690308116 632.0 823.1709316803496
0 2831.8992579012374 632.0 833.1709316803496
0 2838.9906122528264 632.0 833.1709316803496
0 2850.4155367779167 632.0 853.1709316803496
0 2856.3016773210948 632.0 853.1709316803496
0 2899.687846169767 632.0 920.01
0 2908.2307899666303 618.8390683196506 920.01
0 2925.0782464765543 598.8390683196506 920.01
0 2929.8057438437827 598.8390683196506 920.01
0 2943.2854749190374 578.8390683196506 920.01
0 3030.074619686413 458.83906831965055 920.01
0 3045.163924541761 438.83906831965055 920.01
0 3058.8452567744316 418.83906831965055 920.01
0 3060.4603584695506 418.83906831965055 920.01
0 3067.091218481768 408.83906831965055 920.01
0 3074.7858412046226 408.83906831965055 920.01
0 3117.012550691168 348.83906831965055 920.01
0 3121.1414437786298 348.83906831965055 920.01
0 3127.5644426136714 338.83906831965055 920.01
0 3127.8280209968034 338.83906831965055 920.01
0 3135.0080640911765 328.83906831965055 920.01
0 3144.080011143091 316.0 920.01
0 3156.2057401827406 316.0 902.8490683196505
0 3164.541458877684 316.0 902.8490683196505
0 3196.3400848371166 316.0 862.8490683196505
0 3246.261953279234 316.0 788.58
0 3256.8359044487624 331.7309316803495 788.58
0 3266.394277062165 331.7309316803495 788.58
0 3287.883051655437 361.7309316803495 788.58
0 3297.8332902830007 371.7309316803495 788.58
0 3312.1468128574343 391.7309316803495 788.58
0 3333.7975251645767 421.7309316803495 788.58
0 3343.5911937492747 421.7309316803495 788.58
